image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
person_nn_10.jpg,0.6156112551689148,0.17372170090675354,0.6200245022773743,0.16920849680900574,0.6134275794029236,0.1665177047252655,0.6241815686225891,0.17010262608528137,0.6050316691398621,0.16288472712039948,0.6263636350631714,0.1982923448085785,0.5844913721084595,0.1877201646566391,0.6420549750328064,0.23648953437805176,0.5580865144729614,0.21864163875579834,0.6515203714370728,0.2694392204284668,0.5517035126686096,0.24953314661979675,0.6104046106338501,0.27641361951828003,0.5849820971488953,0.2725141644477844,0.6033676266670227,0.3372069001197815,0.5903308391571045,0.33370909094810486,0.5959144830703735,0.39195555448532104,0.5947303771972656,0.38927727937698364
person_nn_11.jpg,0.6183889508247375,0.17465047538280487,0.6213873028755188,0.1701083779335022,0.6164656281471252,0.16784438490867615,0.6222184896469116,0.17018957436084747,0.607684850692749,0.16397714614868164,0.6239258050918579,0.1976536363363266,0.5850946307182312,0.18784616887569427,0.642086923122406,0.23568661510944366,0.5570865869522095,0.21853360533714294,0.6563267111778259,0.26975202560424805,0.5500578284263611,0.25026288628578186,0.6089763641357422,0.27632564306259155,0.585879385471344,0.2730295956134796,0.6025802493095398,0.3367842435836792,0.5909320712089539,0.3338223695755005,0.5959186553955078,0.3909904360771179,0.5951484441757202,0.3885345458984375
person_nn_12.jpg,0.6184677481651306,0.1746034026145935,0.6214599013328552,0.1700633466243744,0.6165577173233032,0.16779713332653046,0.622288703918457,0.1701943725347519,0.6078168153762817,0.16398099064826965,0.6240547299385071,0.1978333294391632,0.5851553082466125,0.1879269927740097,0.6422911882400513,0.2359921932220459,0.5570637583732605,0.21859222650527954,0.6564013361930847,0.269906222820282,0.550010085105896,0.250257283449173,0.6089723706245422,0.2765205502510071,0.5858438611030579,0.27316710352897644,0.6025771498680115,0.3370146155357361,0.5908901691436768,0.3339819312095642,0.5958995223045349,0.3912602663040161,0.5951492190361023,0.38870537281036377
person_nn_13.jpg,0.6184677481651306,0.1746034026145935,0.6214599013328552,0.1700633466243744,0.6165577173233032,0.16779713332653046,0.622288703918457,0.1701943725347519,0.6078168153762817,0.16398099064826965,0.6240547299385071,0.1978333294391632,0.5851553082466125,0.1879269927740097,0.6422911882400513,0.2359921932220459,0.5570637583732605,0.21859222650527954,0.6564013361930847,0.269906222820282,0.550010085105896,0.250257283449173,0.6089723706245422,0.2765205502510071,0.5858438611030579,0.27316710352897644,0.6025771498680115,0.3370146155357361,0.5908901691436768,0.3339819312095642,0.5958995223045349,0.3912602663040161,0.5951492190361023,0.38870537281036377
person_nn_14.jpg,0.6158668994903564,0.18418695032596588,0.62004554271698,0.17940184473991394,0.6137882471084595,0.17633235454559326,0.6235654950141907,0.1765298843383789,0.6048396825790405,0.16814622282981873,0.6255468130111694,0.1998421549797058,0.5833938121795654,0.1893433928489685,0.6422302722930908,0.2366807460784912,0.558243989944458,0.2222522795200348,0.6547029614448547,0.26798349618911743,0.5566646456718445,0.2526565194129944,0.6099751591682434,0.2787502408027649,0.5841766595840454,0.2754057049751282,0.6058656573295593,0.3395783305168152,0.5903599858283997,0.3369545340538025,0.5968611836433411,0.3877928555011749,0.5920130610466003,0.3867420256137848
person_nn_15.jpg,0.6162739992141724,0.18292351067066193,0.6201918721199036,0.17803113162517548,0.6139907836914062,0.17535588145256042,0.6233762502670288,0.17536790668964386,0.6048988699913025,0.16802158951759338,0.6256484985351562,0.19949467480182648,0.5837482213973999,0.18970362842082977,0.641929030418396,0.2367798537015915,0.5574169754981995,0.2212466150522232,0.6545122265815735,0.26762744784355164,0.5547874569892883,0.24688556790351868,0.6101905703544617,0.278369277715683,0.5846536159515381,0.2753210961818695,0.6062902212142944,0.3395163416862488,0.5913031101226807,0.337300181388855,0.5966136455535889,0.38781675696372986,0.5922332406044006,0.3871709108352661
person_nn_16.jpg,0.6162739992141724,0.18292351067066193,0.6201918721199036,0.17803113162517548,0.6139907836914062,0.17535588145256042,0.6233762502670288,0.17536790668964386,0.6048988699913025,0.16802158951759338,0.6256484985351562,0.19949467480182648,0.5837482213973999,0.18970362842082977,0.641929030418396,0.2367798537015915,0.5574169754981995,0.2212466150522232,0.6545122265815735,0.26762744784355164,0.5547874569892883,0.24688556790351868,0.6101905703544617,0.278369277715683,0.5846536159515381,0.2753210961818695,0.6062902212142944,0.3395163416862488,0.5913031101226807,0.337300181388855,0.5966136455535889,0.38781675696372986,0.5922332406044006,0.3871709108352661
person_nn_17.jpg,0.6157888174057007,0.1837124079465866,0.6205634474754333,0.1788366287946701,0.6131598353385925,0.17587190866470337,0.6250276565551758,0.17670376598834991,0.603563129901886,0.16883589327335358,0.628012478351593,0.20116595923900604,0.5825809240341187,0.19297058880329132,0.643383800983429,0.2379153072834015,0.5572029948234558,0.22744356095790863,0.6511708498001099,0.27341845631599426,0.551613450050354,0.2616131603717804,0.6117225885391235,0.28161725401878357,0.5830700397491455,0.27953198552131653,0.6143391728401184,0.3371610641479492,0.5903226137161255,0.3360714316368103,0.6072327494621277,0.38115400075912476,0.5895852446556091,0.3825739026069641
person_nn_18.jpg,0.6199501156806946,0.1780540645122528,0.6236337423324585,0.17355769872665405,0.6173752546310425,0.1709458976984024,0.6255565881729126,0.17322494089603424,0.6062918305397034,0.16644112765789032,0.6263941526412964,0.1984550654888153,0.5839803218841553,0.19089458882808685,0.6382166147232056,0.2316681146621704,0.5587478876113892,0.2242567241191864,0.6382343173027039,0.25606662034988403,0.553671658039093,0.26254576444625854,0.6128005981445312,0.2771556079387665,0.5855512619018555,0.27529647946357727,0.613578200340271,0.3344533443450928,0.5885976552963257,0.33268555998802185,0.6100634932518005,0.3810180723667145,0.5892875790596008,0.38098859786987305
person_nn_19.jpg,0.6199501156806946,0.1780540645122528,0.6236337423324585,0.17355769872665405,0.6173752546310425,0.1709458976984024,0.6255565881729126,0.17322494089603424,0.6062918305397034,0.16644112765789032,0.6263941526412964,0.1984550654888153,0.5839803218841553,0.19089458882808685,0.6382166147232056,0.2316681146621704,0.5587478876113892,0.2242567241191864,0.6382343173027039,0.25606662034988403,0.553671658039093,0.26254576444625854,0.6128005981445312,0.2771556079387665,0.5855512619018555,0.27529647946357727,0.613578200340271,0.3344533443450928,0.5885976552963257,0.33268555998802185,0.6100634932518005,0.3810180723667145,0.5892875790596008,0.38098859786987305
person_nn_20.jpg,0.620200514793396,0.17825205624103546,0.6238272190093994,0.1737804114818573,0.617545485496521,0.17115601897239685,0.6256219148635864,0.17350606620311737,0.6063166856765747,0.1667572408914566,0.6267896890640259,0.19893863797187805,0.5838356018066406,0.1912083923816681,0.6393749713897705,0.2322220504283905,0.5585793852806091,0.22500157356262207,0.6388866305351257,0.25361621379852295,0.5536540150642395,0.26261231303215027,0.6132034659385681,0.2778383493423462,0.5855962634086609,0.27587851881980896,0.6141861081123352,0.3353461027145386,0.5885093808174133,0.3333035707473755,0.6107995510101318,0.38161951303482056,0.5893300771713257,0.38095012307167053
person_nn_21.jpg,0.624587893486023,0.17928539216518402,0.6274507641792297,0.17462165653705597,0.6217453479766846,0.17206916213035583,0.6262831091880798,0.1735374629497528,0.6084533929824829,0.16667085886001587,0.625592827796936,0.1980351060628891,0.5858591198921204,0.19083955883979797,0.6352396011352539,0.23508213460445404,0.5672500133514404,0.227470263838768,0.6333514451980591,0.2657407820224762,0.5711290240287781,0.26573285460472107,0.6154528856277466,0.28029584884643555,0.589552104473114,0.2789066433906555,0.6145446300506592,0.3409481942653656,0.5896385312080383,0.3398784101009369,0.6118387579917908,0.39176851511001587,0.590213418006897,0.39246445894241333
person_nn_22.jpg,0.624587893486023,0.17928539216518402,0.6274507641792297,0.17462165653705597,0.6217453479766846,0.17206916213035583,0.6262831091880798,0.1735374629497528,0.6084533929824829,0.16667085886001587,0.625592827796936,0.1980351060628891,0.5858591198921204,0.19083955883979797,0.6352396011352539,0.23508213460445404,0.5672500133514404,0.227470263838768,0.6333514451980591,0.2657407820224762,0.5711290240287781,0.26573285460472107,0.6154528856277466,0.28029584884643555,0.589552104473114,0.2789066433906555,0.6145446300506592,0.3409481942653656,0.5896385312080383,0.3398784101009369,0.6118387579917908,0.39176851511001587,0.590213418006897,0.39246445894241333
person_nn_23.jpg,0.6259306073188782,0.177969828248024,0.6285881400108337,0.17321525514125824,0.6228328943252563,0.1708122044801712,0.6265344023704529,0.17253822088241577,0.6086558699607849,0.16613416373729706,0.6256840825080872,0.19755327701568604,0.5855680704116821,0.19137433171272278,0.6359118223190308,0.23404918611049652,0.5670467615127563,0.22858339548110962,0.632641077041626,0.2630464434623718,0.5724870562553406,0.26508596539497375,0.6157543659210205,0.2800229489803314,0.589556872844696,0.27911800146102905,0.6149505376815796,0.340140163898468,0.589215874671936,0.3395494818687439,0.6121513843536377,0.39049458503723145,0.5901634097099304,0.39178675413131714
person_nn_24.jpg,0.6246554255485535,0.17793309688568115,0.6285258531570435,0.17315673828125,0.6216491460800171,0.17027094960212708,0.6296398043632507,0.17368543148040771,0.6091281771659851,0.16575704514980316,0.6292784810066223,0.20125144720077515,0.5881525278091431,0.19224588572978973,0.6361259818077087,0.2442246973514557,0.5714169144630432,0.23181851208209991,0.6365806460380554,0.2873501479625702,0.578265368938446,0.2740611433982849,0.6188420653343201,0.2867017090320587,0.5915205478668213,0.2844759523868561,0.6152127981185913,0.3492738902568817,0.5881640315055847,0.3477192521095276,0.6152130961418152,0.40191030502319336,0.590789258480072,0.4024510383605957
person_nn_25.jpg,0.6246554255485535,0.17793309688568115,0.6285258531570435,0.17315673828125,0.6216491460800171,0.17027094960212708,0.6296398043632507,0.17368543148040771,0.6091281771659851,0.16575704514980316,0.6292784810066223,0.20125144720077515,0.5881525278091431,0.19224588572978973,0.6361259818077087,0.2442246973514557,0.5714169144630432,0.23181851208209991,0.6365806460380554,0.2873501479625702,0.578265368938446,0.2740611433982849,0.6188420653343201,0.2867017090320587,0.5915205478668213,0.2844759523868561,0.6152127981185913,0.3492738902568817,0.5881640315055847,0.3477192521095276,0.6152130961418152,0.40191030502319336,0.590789258480072,0.4024510383605957
person_nn_26.jpg,0.6317635774612427,0.17723998427391052,0.6330024003982544,0.17349377274513245,0.6287437081336975,0.17115291953086853,0.6284239292144775,0.17462842166423798,0.612870991230011,0.16845326125621796,0.6305392980575562,0.2011125385761261,0.5908857583999634,0.19448275864124298,0.6343740224838257,0.24335558712482452,0.5762937068939209,0.237212136387825,0.6289051175117493,0.27630817890167236,0.588289201259613,0.27935555577278137,0.6174516677856445,0.2878049314022064,0.5913259387016296,0.28439173102378845,0.6177051663398743,0.35136300325393677,0.5877531170845032,0.3439234495162964,0.6156728863716125,0.40823864936828613,0.5904122591018677,0.40266817808151245
person_nn_27.jpg,0.6326549053192139,0.17718248069286346,0.6335299015045166,0.1732051521539688,0.6296360492706299,0.1713085174560547,0.6278631687164307,0.17395047843456268,0.6131107211112976,0.16862523555755615,0.6299265623092651,0.19990138709545135,0.591119647026062,0.19461239874362946,0.6344833374023438,0.24322323501110077,0.5785596966743469,0.23797844350337982,0.6287847757339478,0.2751225233078003,0.589184582233429,0.277509868144989,0.6177499890327454,0.28679925203323364,0.5921909809112549,0.28412768244743347,0.6174455881118774,0.3497459292411804,0.588088870048523,0.3442969024181366,0.6148941516876221,0.40633442997932434,0.5912538766860962,0.4035625457763672
person_nn_28.jpg,0.6326549053192139,0.17718248069286346,0.6335299015045166,0.1732051521539688,0.6296360492706299,0.1713085174560547,0.6278631687164307,0.17395047843456268,0.6131107211112976,0.16862523555755615,0.6299265623092651,0.19990138709545135,0.591119647026062,0.19461239874362946,0.6344833374023438,0.24322323501110077,0.5785596966743469,0.23797844350337982,0.6287847757339478,0.2751225233078003,0.589184582233429,0.277509868144989,0.6177499890327454,0.28679925203323364,0.5921909809112549,0.28412768244743347,0.6174455881118774,0.3497459292411804,0.588088870048523,0.3442969024181366,0.6148941516876221,0.40633442997932434,0.5912538766860962,0.4035625457763672
person_nn_29.jpg,0.6354066133499146,0.175343856215477,0.6368885040283203,0.1714840829372406,0.6315234899520874,0.1692148894071579,0.6328784823417664,0.17409102618694305,0.6148326396942139,0.16828329861164093,0.6345451474189758,0.20415470004081726,0.5937750935554504,0.19834232330322266,0.6403047442436218,0.2521257698535919,0.5845116972923279,0.2461269348859787,0.6399801969528198,0.2927200198173523,0.6046392321586609,0.279710590839386,0.6196653842926025,0.29320624470710754,0.5924190282821655,0.290328711271286,0.6215711832046509,0.3594238758087158,0.5902605056762695,0.35289841890335083,0.6211740374565125,0.41801610589027405,0.5911479592323303,0.40928858518600464
person_nn_30.jpg,0.6315957903862,0.17606811225414276,0.6335070133209229,0.17255179584026337,0.6282680630683899,0.17012068629264832,0.631543755531311,0.1752745360136032,0.6143534779548645,0.16906242072582245,0.6344090700149536,0.20523785054683685,0.5937442183494568,0.1990373581647873,0.6403939723968506,0.25347188115119934,0.5838658809661865,0.24633623659610748,0.6396910548210144,0.2946438193321228,0.6039953827857971,0.2788742184638977,0.619402289390564,0.29436251521110535,0.5921927690505981,0.2913394272327423,0.6209596991539001,0.36040806770324707,0.590225100517273,0.3544357419013977,0.6202684640884399,0.418582946062088,0.5903606414794922,0.4109584093093872
person_nn_31.jpg,0.6315957903862,0.17606811225414276,0.6335070133209229,0.17255179584026337,0.6282680630683899,0.17012068629264832,0.631543755531311,0.1752745360136032,0.6143534779548645,0.16906242072582245,0.6344090700149536,0.20523785054683685,0.5937442183494568,0.1990373581647873,0.6403939723968506,0.25347188115119934,0.5838658809661865,0.24633623659610748,0.6396910548210144,0.2946438193321228,0.6039953827857971,0.2788742184638977,0.619402289390564,0.29436251521110535,0.5921927690505981,0.2913394272327423,0.6209596991539001,0.36040806770324707,0.590225100517273,0.3544357419013977,0.6202684640884399,0.418582946062088,0.5903606414794922,0.4109584093093872
person_nn_32.jpg,0.6321471333503723,0.1833757609128952,0.6360699534416199,0.17860764265060425,0.6287853121757507,0.1762341856956482,0.636709988117218,0.18109722435474396,0.6157923340797424,0.1745237112045288,0.6355684995651245,0.20964351296424866,0.5948225855827332,0.20522423088550568,0.6384270191192627,0.2522736191749573,0.5902455449104309,0.25101420283317566,0.6377962827682495,0.2828351557254791,0.61786949634552,0.2829551696777344,0.6242081522941589,0.29594582319259644,0.5957044363021851,0.2957271933555603,0.6203204393386841,0.358285516500473,0.5892104506492615,0.3587961792945862,0.6213891506195068,0.4157366454601288,0.5904744267463684,0.41835883259773254
person_nn_33.jpg,0.6304382681846619,0.1885194629430771,0.6342159509658813,0.1845632791519165,0.6268671154975891,0.18184281885623932,0.637222409248352,0.18477827310562134,0.6159456372261047,0.17816342413425446,0.6375169157981873,0.2099960744380951,0.5990543365478516,0.20558853447437286,0.6392515897750854,0.252933531999588,0.593897819519043,0.25437766313552856,0.637231171131134,0.28454336524009705,0.6256080865859985,0.28360533714294434,0.6215909123420715,0.29890385270118713,0.594792902469635,0.29658856987953186,0.621931791305542,0.36621034145355225,0.5921617746353149,0.3617401123046875,0.6197481155395508,0.42259395122528076,0.5874606966972351,0.4174855649471283
person_nn_34.jpg,0.6304382681846619,0.1885194629430771,0.6342159509658813,0.1845632791519165,0.6268671154975891,0.18184281885623932,0.637222409248352,0.18477827310562134,0.6159456372261047,0.17816342413425446,0.6375169157981873,0.2099960744380951,0.5990543365478516,0.20558853447437286,0.6392515897750854,0.252933531999588,0.593897819519043,0.25437766313552856,0.637231171131134,0.28454336524009705,0.6256080865859985,0.28360533714294434,0.6215909123420715,0.29890385270118713,0.594792902469635,0.29658856987953186,0.621931791305542,0.36621034145355225,0.5921617746353149,0.3617401123046875,0.6197481155395508,0.42259395122528076,0.5874606966972351,0.4174855649471283
person_nn_35.jpg,0.6366081237792969,0.18516701459884644,0.6385266184806824,0.181114062666893,0.6327679753303528,0.17896221578121185,0.6364182829856873,0.18266497552394867,0.6180359125137329,0.1773393750190735,0.6362811326980591,0.20980304479599,0.5987482070922852,0.20591026544570923,0.6391715407371521,0.2529204785823822,0.593684196472168,0.2536850571632385,0.6384199857711792,0.28195300698280334,0.6263614892959595,0.28042811155319214,0.6214134693145752,0.299280047416687,0.5953991413116455,0.2973652482032776,0.6218770742416382,0.36644604802131653,0.5926457047462463,0.36197954416275024,0.6186150908470154,0.42411962151527405,0.5877145528793335,0.41873371601104736
person_nn_36.jpg,0.6397935748100281,0.18455460667610168,0.6404883861541748,0.18042945861816406,0.6364776492118835,0.1787559539079666,0.6350063681602478,0.18242378532886505,0.6203497052192688,0.17775680124759674,0.6344942450523376,0.21063105762004852,0.5989816784858704,0.2069767266511917,0.6389438509941101,0.253307044506073,0.5928671956062317,0.25243160128593445,0.6383644938468933,0.28144341707229614,0.6261728405952454,0.2802640199661255,0.6216041445732117,0.2998776435852051,0.5971333980560303,0.29850897192955017,0.6216765642166138,0.36681699752807617,0.5937868356704712,0.36387601494789124,0.6188247799873352,0.42410948872566223,0.589285671710968,0.42249900102615356
person_nn_37.jpg,0.6397935748100281,0.18455460667610168,0.6404883861541748,0.18042945861816406,0.6364776492118835,0.1787559539079666,0.6350063681602478,0.18242378532886505,0.6203497052192688,0.17775680124759674,0.6344942450523376,0.21063105762004852,0.5989816784858704,0.2069767266511917,0.6389438509941101,0.253307044506073,0.5928671956062317,0.25243160128593445,0.6383644938468933,0.28144341707229614,0.6261728405952454,0.2802640199661255,0.6216041445732117,0.2998776435852051,0.5971333980560303,0.29850897192955017,0.6216765642166138,0.36681699752807617,0.5937868356704712,0.36387601494789124,0.6188247799873352,0.42410948872566223,0.589285671710968,0.42249900102615356
person_nn_38.jpg,0.6374038457870483,0.1871412843465805,0.6412395238876343,0.18268419802188873,0.6330159902572632,0.17959530651569366,0.6422565579414368,0.18536441028118134,0.6191632747650146,0.1779169738292694,0.639896035194397,0.21526972949504852,0.6023391485214233,0.20862166583538055,0.6421421766281128,0.25701186060905457,0.5995979309082031,0.254197895526886,0.6413665413856506,0.2844958007335663,0.6303983926773071,0.2828880250453949,0.6235079169273376,0.30291348695755005,0.5971503853797913,0.2995651960372925,0.6224286556243896,0.3716384172439575,0.592392086982727,0.3660285174846649,0.6191279292106628,0.427636981010437,0.5869362950325012,0.42327097058296204
person_nn_39.jpg,0.6367574334144592,0.18666185438632965,0.6408904790878296,0.18211907148361206,0.6322118639945984,0.17904430627822876,0.6425992250442505,0.18508736789226532,0.6186469197273254,0.17772918939590454,0.6400436162948608,0.21536745131015778,0.6025541424751282,0.20900052785873413,0.6419655084609985,0.2573215365409851,0.6010440587997437,0.2550942599773407,0.6409834623336792,0.28524157404899597,0.6309165954589844,0.28371432423591614,0.6230968832969666,0.30288130044937134,0.5966892242431641,0.29960525035858154,0.6221500039100647,0.3716559112071991,0.592093288898468,0.366391122341156,0.6190876364707947,0.42747947573661804,0.5869737863540649,0.4233589172363281
person_nn_40.jpg,0.6367574334144592,0.18666185438632965,0.6408904790878296,0.18211907148361206,0.6322118639945984,0.17904430627822876,0.6425992250442505,0.18508736789226532,0.6186469197273254,0.17772918939590454,0.6400436162948608,0.21536745131015778,0.6025541424751282,0.20900052785873413,0.6419655084609985,0.2573215365409851,0.6010440587997437,0.2550942599773407,0.6409834623336792,0.28524157404899597,0.6309165954589844,0.28371432423591614,0.6230968832969666,0.30288130044937134,0.5966892242431641,0.29960525035858154,0.6221500039100647,0.3716559112071991,0.592093288898468,0.366391122341156,0.6190876364707947,0.42747947573661804,0.5869737863540649,0.4233589172363281
person_nn_41.jpg,0.6420472860336304,0.190438911318779,0.6459762454032898,0.18594318628311157,0.6379355788230896,0.1826789677143097,0.6468595862388611,0.18850387632846832,0.6240584254264832,0.18048922717571259,0.6464391946792603,0.21850717067718506,0.6058690547943115,0.21093106269836426,0.6494993567466736,0.26024162769317627,0.5997241139411926,0.255378395318985,0.6450061202049255,0.2887961268424988,0.6251146197319031,0.2886119484901428,0.6300860643386841,0.30249884724617004,0.6020950675010681,0.29818472266197205,0.6265631914138794,0.3695395290851593,0.5934996008872986,0.36238911747932434,0.6196696162223816,0.42673319578170776,0.5873966217041016,0.42189323902130127
person_nn_42.jpg,0.648270308971405,0.19152987003326416,0.6509044766426086,0.18702013790607452,0.6446436047554016,0.18429310619831085,0.6483493447303772,0.1885191798210144,0.62896329164505,0.18128815293312073,0.6477242112159729,0.21763308346271515,0.607280433177948,0.21113887429237366,0.6529738903045654,0.25995224714279175,0.5967788696289062,0.25451725721359253,0.6503002047538757,0.2908473014831543,0.6155350804328918,0.28971031308174133,0.6325019001960754,0.30372557044029236,0.6055566072463989,0.3004927635192871,0.6274383664131165,0.3690921664237976,0.5968210101127625,0.36513468623161316,0.6180228590965271,0.4264882504940033,0.5911277532577515,0.4266945719718933
